step_num,time_s,y,y_delta,y_prev
0,0.0,1000.0,-0.00136,0.0
1,0.01667,999.99864,-0.00409,1000.0
2,0.03333,999.99455,-0.00681,999.99864
3,0.05,999.98774,-0.00954,999.99455
4,0.06667,999.9782,-0.01226,999.98774
5,0.08333,999.96594,-0.01499,999.9782
6,0.1,999.95095,-0.01772,999.96594
7,0.11667,999.93323,-0.02043,999.95095
8,0.13333,999.9128,-0.02316,999.93323
9,0.15,999.88964,-0.0259,999.9128
10,0.16667,999.86374,-0.0286,999.88964
11,0.18333,999.83514,-0.03134,999.86374
12,0.2,999.8038,-0.03407,999.83514
13,0.21667,999.76973,-0.03677,999.8038
14,0.23333,999.73296,-0.03952,999.76973
15,0.25,999.69344,-0.04225,999.73296
16,0.26667,999.65119,-0.04494,999.69344
17,0.28333,999.60625,-0.0477,999.65119
18,0.3,999.55855,-0.05042,999.60625
19,0.31667,999.50813,-0.05312,999.55855
20,0.33333,999.45501,-0.05587,999.50813
21,0.35,999.39914,-0.0586,999.45501
22,0.36667,999.34054,-0.06129,999.39914
23,0.38333,999.27925,-0.06405,999.34054
24,0.4,999.2152,-0.06678,999.27925
25,0.41667,999.14842,-0.06946,999.2152
26,0.43333,999.07896,-0.07222,999.14842
27,0.45,999.00674,-0.07496,999.07896
28,0.46667,998.93178,-0.07763,999.00674
29,0.48333,998.85415,-0.0804,998.93178
30,0.5,998.77375,-0.08313,998.85415
31,0.51667,998.69062,-0.0858,998.77375
32,0.53333,998.60482,-0.08858,998.69062
33,0.55,998.51624,-0.09131,998.60482
34,0.56667,998.42493,-0.09397,998.51624
35,0.58333,998.33096,-0.09676,998.42493
36,0.6,998.2342,-0.09948,998.33096
37,0.61667,998.13472,-0.10215,998.2342
38,0.63333,998.03257,-0.10493,998.13472
39,0.65,997.92764,-0.10766,998.03257
40,0.66667,997.81998,-0.11032,997.92764
41,0.68333,997.70966,-0.11311,997.81998
42,0.7,997.59655,-0.11584,997.70966
43,0.71667,997.48071,-0.11849,997.59655
44,0.73333,997.36222,-0.12128,997.48071
45,0.75,997.24094,-0.12402,997.36222
46,0.76667,997.11692,-0.12666,997.24094
47,0.78333,996.99026,-0.12946,997.11692
48,0.8,996.8608,-0.13219,996.99026
49,0.81667,996.72861,-0.13483,996.8608
50,0.83333,996.59378,-0.13764,996.72861
51,0.85,996.45614,-0.14037,996.59378
52,0.86667,996.31577,-0.143,996.45614
53,0.88333,996.17277,-0.14582,996.31577
54,0.9,996.02695,-0.14854,996.17277
55,0.91667,995.87841,-0.15118,996.02695
56,0.93333,995.72723,-0.15399,995.87841
57,0.95,995.57324,-0.15672,995.72723
58,0.96667,995.41652,-0.15935,995.57324
59,0.98333,995.25717,-0.16217,995.41652
60,1.0,995.095,-0.1649,995.25717
61,1.01667,994.9301,-0.16752,995.095
62,1.03333,994.76258,-0.17034,994.9301
63,1.05,994.59224,-0.17307,994.76258
64,1.06667,994.41917,-0.1757,994.59224
65,1.08333,994.24347,-0.17852,994.41917
66,1.1,994.06495,-0.18125,994.24347
67,1.11667,993.8837,-0.18386,994.06495
68,1.13333,993.69984,-0.1867,993.8837
69,1.15,993.51314,-0.18943,993.69984
70,1.16667,993.32371,-0.19203,993.51314
71,1.18333,993.13168,-0.19488,993.32371
72,1.2,992.9368,-0.1976,993.13168
73,1.21667,992.7392,-0.20021,992.9368
74,1.23333,992.53899,-0.20305,992.7392
75,1.25,992.33594,-0.20578,992.53899
76,1.26667,992.13016,-0.20838,992.33594
77,1.28333,991.92178,-0.21123,992.13016
78,1.3,991.71055,-0.21396,991.92178
79,1.31667,991.49659,-0.21655,991.71055
80,1.33333,991.28004,-0.2194,991.49659
81,1.35,991.06064,-0.22213,991.28004
82,1.36667,990.83851,-0.22473,991.06064
83,1.38333,990.61378,-0.22758,990.83851
84,1.4,990.3862,-0.23031,990.61378
85,1.41667,990.15589,-0.23289,990.3862
86,1.43333,989.923,-0.23576,990.15589
87,1.45,989.68724,-0.23849,989.923
88,1.46667,989.44875,-0.24106,989.68724
89,1.48333,989.20769,-0.24394,989.44875
90,1.5,988.96375,-0.24666,989.20769
91,1.51667,988.71709,-0.24924,988.96375
92,1.53333,988.46785,-0.25211,988.71709
93,1.55,988.21574,-0.25484,988.46785
94,1.56667,987.9609,-0.25741,988.21574
95,1.58333,987.70349,-0.26029,987.9609
96,1.6,987.4432,-0.26302,987.70349
97,1.61667,987.18018,-0.26558,987.4432
98,1.63333,986.9146,-0.26846,987.18018
99,1.65,986.64614,-0.27119,986.9146
100,1.66667,986.37495,-0.27376,986.64614
101,1.68333,986.10119,-0.27664,986.37495
102,1.7,985.82455,-0.27937,986.10119
103,1.71667,985.54518,-0.28192,985.82455
104,1.73333,985.26326,-0.28482,985.54518
105,1.75,984.97844,-0.28755,985.26326
106,1.76667,984.69089,-0.29009,984.97844
107,1.78333,984.4008,-0.293,984.69089
108,1.8,984.1078,-0.29572,984.4008
109,1.81667,983.81208,-0.29827,984.1078
110,1.83333,983.51381,-0.30117,983.81208
111,1.85,983.21264,-0.3039,983.51381
112,1.86667,982.90874,-0.30644,983.21264
113,1.88333,982.6023,-0.30935,982.90874
114,1.9,982.29295,-0.31208,982.6023
115,1.91667,981.98087,-0.31461,982.29295
116,1.93333,981.66626,-0.31752,981.98087
117,1.95,981.34874,-0.32025,981.66626
118,1.96667,981.02849,-0.32279,981.34874
119,1.98333,980.7057,-0.3257,981.02849
120,2.0,980.38,-0.32843,980.7057
121,2.01667,980.05157,-0.33095,980.38
122,2.03333,979.72062,-0.33388,980.05157
123,2.05,979.38674,-0.33661,979.72062
124,2.06667,979.05013,-0.33912,979.38674
125,2.08333,978.71101,-0.34206,979.05013
126,2.1,978.36895,-0.34478,978.71101
127,2.11667,978.02417,-0.3473,978.36895
128,2.13333,977.67687,-0.35023,978.02417
129,2.15,977.32664,-0.35296,977.67687
130,2.16667,976.97368,-0.35547,977.32664
131,2.18333,976.61821,-0.35841,976.97368
132,2.2,976.2598,-0.36113,976.61821
133,2.21667,975.89867,-0.36365,976.2598
134,2.23333,975.53502,-0.36658,975.89867
135,2.25,975.16844,-0.36931,975.53502
136,2.26667,974.79913,-0.37182,975.16844
137,2.28333,974.42731,-0.37476,974.79913
138,2.3,974.05255,-0.37749,974.42731
139,2.31667,973.67506,-0.37998,974.05255
140,2.33333,973.29508,-0.38294,973.67506
141,2.35,972.91214,-0.38567,973.29508
142,2.36667,972.52647,-0.38815,972.91214
143,2.38333,972.13832,-0.39112,972.52647
144,2.4,971.7472,-0.39384,972.13832
145,2.41667,971.35336,-0.39633,971.7472
146,2.43333,970.95703,-0.39929,971.35336
147,2.45,970.55774,-0.40202,970.95703
148,2.46667,970.15572,-0.4045,970.55774
149,2.48333,969.75122,-0.40747,970.15572
150,2.5,969.34375,-0.41019,969.75122
151,2.51667,968.93356,-0.41268,969.34375
152,2.53333,968.52088,-0.41564,968.93356
153,2.55,968.10524,-0.41837,968.52088
154,2.56667,967.68687,-0.42085,968.10524
155,2.58333,967.26602,-0.42382,967.68687
156,2.6,966.8422,-0.42655,967.26602
157,2.61667,966.41565,-0.42901,966.8422
158,2.63333,965.98664,-0.432,966.41565
159,2.65,965.55464,-0.43473,965.98664
160,2.66667,965.11991,-0.43718,965.55464
161,2.68333,964.68273,-0.44018,965.11991
162,2.7,964.24255,-0.4429,964.68273
163,2.71667,963.79965,-0.44536,964.24255
164,2.73333,963.35429,-0.44835,963.79965
165,2.75,962.90594,-0.45108,963.35429
166,2.76667,962.45486,-0.45353,962.90594
167,2.78333,962.00133,-0.45653,962.45486
168,2.8,961.5448,-0.45925,962.00133
169,2.81667,961.08555,-0.46171,961.5448
170,2.83333,960.62384,-0.4647,961.08555
171,2.85,960.15914,-0.46743,960.62384
172,2.86667,959.69171,-0.46988,960.15914
173,2.88333,959.22183,-0.47288,959.69171
174,2.9,958.74895,-0.47561,959.22183
175,2.91667,958.27334,-0.47804,958.74895
176,2.93333,957.7953,-0.48106,958.27334
177,2.95,957.31424,-0.48379,957.7953
178,2.96667,956.83045,-0.48621,957.31424
179,2.98333,956.34424,-0.48924,956.83045
180,3.0,955.855,-0.49196,956.34424
181,3.01667,955.36304,-0.49439,955.855
182,3.03333,954.86865,-0.49741,955.36304
183,3.05,954.37124,-0.50014,954.86865
184,3.06667,953.8711,-0.50256,954.37124
185,3.08333,953.36854,-0.50559,953.8711
186,3.1,952.86295,-0.50831,953.36854
187,3.11667,952.35464,-0.51074,952.86295
188,3.13333,951.8439,-0.51376,952.35464
189,3.15,951.33014,-0.51649,951.8439
190,3.16667,950.81365,-0.51891,951.33014
191,3.18333,950.29474,-0.52194,950.81365
192,3.2,949.7728,-0.52467,950.29474
193,3.21667,949.24813,-0.52707,949.7728
194,3.23333,948.72106,-0.53012,949.24813
195,3.25,948.19094,-0.53285,948.72106
196,3.26667,947.65809,-0.53525,948.19094
197,3.28333,947.12284,-0.53829,947.65809
198,3.3,946.58455,-0.54102,947.12284
199,3.31667,946.04353,-0.54342,946.58455
200,3.33333,945.50011,-0.54647,946.04353
201,3.35,944.95364,-0.5492,945.50011
202,3.36667,944.40444,-0.55159,944.95364
203,3.38333,943.85285,-0.55465,944.40444
204,3.4,943.2982,-0.55737,943.85285
205,3.41667,942.74083,-0.55977,943.2982
206,3.43333,942.18106,-0.56282,942.74083
207,3.45,941.61824,-0.56555,942.18106
208,3.46667,941.05269,-0.56794,941.61824
209,3.48333,940.48475,-0.571,941.05269
210,3.5,939.91375,-0.57373,940.48475
211,3.51667,939.34002,-0.5761,939.91375
212,3.53333,938.76392,-0.57918,939.34002
213,3.55,938.18474,-0.58191,938.76392
214,3.56667,937.60283,-0.58428,938.18474
215,3.58333,937.01855,-0.58735,937.60283
216,3.6,936.4312,-0.59008,937.01855
217,3.61667,935.84112,-0.59245,936.4312
218,3.63333,935.24867,-0.59553,935.84112
219,3.65,934.65314,-0.59826,935.24867
220,3.66667,934.05488,-0.60062,934.65314
221,3.68333,933.45426,-0.60371,934.05488
222,3.7,932.85055,-0.60643,933.45426
223,3.71667,932.24412,-0.6088,932.85055
224,3.73333,931.63532,-0.61188,932.24412
225,3.75,931.02344,-0.61461,931.63532
226,3.76667,930.40883,-0.61697,931.02344
227,3.78333,929.79186,-0.62006,930.40883
228,3.8,929.1718,-0.62279,929.79186
229,3.81667,928.54901,-0.62513,929.1718
230,3.83333,927.92388,-0.62824,928.54901
231,3.85,927.29564,-0.63097,927.92388
232,3.86667,926.66467,-0.63331,927.29564
233,3.88333,926.03136,-0.63641,926.66467
234,3.9,925.39495,-0.63914,926.03136
235,3.91667,924.75581,-0.64148,925.39495
236,3.93333,924.11433,-0.64459,924.75581
237,3.95,923.46974,-0.64732,924.11433
238,3.96667,922.82242,-0.64965,923.46974
239,3.98333,922.17277,-0.65277,922.82242
240,4.0,921.52,-0.65549,922.17277
241,4.01667,920.86451,-0.65783,921.52
242,4.03333,920.20668,-0.66094,920.86451
243,4.05,919.54574,-0.66367,920.20668
244,4.06667,918.88207,-0.666,919.54574
245,4.08333,918.21607,-0.66912,918.88207
246,4.1,917.54695,-0.67185,918.21607
247,4.11667,916.8751,-0.67416,917.54695
248,4.13333,916.20094,-0.6773,916.8751
249,4.15,915.52364,-0.68003,916.20094
250,4.16667,914.84361,-0.68234,915.52364
251,4.18333,914.16127,-0.68547,914.84361
252,4.2,913.4758,-0.6882,914.16127
253,4.21667,912.7876,-0.69051,913.4758
254,4.23333,912.09709,-0.69365,912.7876
255,4.25,911.40344,-0.69638,912.09709
256,4.26667,910.70706,-0.69868,911.40344
257,4.28333,910.00838,-0.70183,910.70706
258,4.3,909.30655,-0.70455,910.00838
259,4.31667,908.602,-0.70686,909.30655
260,4.33333,907.89514,-0.71,908.602
261,4.35,907.18514,-0.71273,907.89514
262,4.36667,906.47241,-0.71503,907.18514
263,4.38333,905.75738,-0.71818,906.47241
264,4.4,905.0392,-0.72091,905.75738
265,4.41667,904.31829,-0.7232,905.0392
266,4.43333,903.59509,-0.72635,904.31829
267,4.45,902.86874,-0.72909,903.59509
268,4.46667,902.13965,-0.73137,902.86874
269,4.48333,901.40828,-0.73453,902.13965
270,4.5,900.67375,-0.73726,901.40828
271,4.51667,899.93649,-0.73954,900.67375
272,4.53333,899.19695,-0.74271,899.93649
273,4.55,898.45424,-0.74544,899.19695
274,4.56667,897.7088,-0.74771,898.45424
275,4.58333,896.96109,-0.75089,897.7088
276,4.6,896.2102,-0.75361,896.96109
277,4.61667,895.45659,-0.75589,896.2102
278,4.63333,894.7007,-0.75906,895.45659
279,4.65,893.94164,-0.76179,894.7007
280,4.66667,893.17985,-0.76406,893.94164
281,4.68333,892.41579,-0.76724,893.17985
282,4.7,891.64855,-0.76997,892.41579
283,4.71667,890.87858,-0.77223,891.64855
284,4.73333,890.10635,-0.77541,890.87858
285,4.75,889.33094,-0.77815,890.10635
286,4.76667,888.55279,-0.7804,889.33094
287,4.78333,887.77239,-0.78359,888.55279
288,4.8,886.9888,-0.78632,887.77239
289,4.81667,886.20248,-0.78857,886.9888
290,4.83333,885.41391,-0.79177,886.20248
291,4.85,884.62214,-0.7945,885.41391
292,4.86667,883.82764,-0.79674,884.62214
293,4.88333,883.0309,-0.79995,883.82764
294,4.9,882.23095,-0.80267,883.0309
295,4.91667,881.42828,-0.80492,882.23095
296,4.93333,880.62336,-0.80812,881.42828
297,4.95,879.81524,-0.81085,880.62336
298,4.96667,879.00439,-0.81309,879.81524
299,4.98333,878.1913,-0.8163,879.00439
300,5.0,877.375,-0.81903,878.1913
301,5.01667,876.55597,-0.82126,877.375
302,5.03333,875.73471,-0.82447,876.55597
303,5.05,874.91024,-0.82721,875.73471
304,5.06667,874.08303,-0.82943,874.91024
305,5.08333,873.2536,-0.83265,874.08303
306,5.1,872.42095,-0.83538,873.2536
307,5.11667,871.58557,-0.8376,872.42095
308,5.13333,870.74797,-0.84083,871.58557
309,5.15,869.90714,-0.84356,870.74797
310,5.16667,869.06358,-0.84577,869.90714
311,5.18333,868.21781,-0.84901,869.06358
312,5.2,867.3688,-0.85173,868.21781
313,5.21667,866.51707,-0.85395,867.3688
314,5.23333,865.66312,-0.85718,866.51707
315,5.25,864.80594,-0.85991,865.66312
316,5.26667,863.94603,-0.86212,864.80594
317,5.28333,863.08391,-0.86536,863.94603
318,5.3,862.21855,-0.86809,863.08391
319,5.31667,861.35046,-0.87029,862.21855
320,5.33333,860.48017,-0.87353,861.35046
321,5.35,859.60664,-0.87627,860.48017
322,5.36667,858.73037,-0.87846,859.60664
323,5.38333,857.85191,-0.88171,858.73037
324,5.4,856.9702,-0.88444,857.85191
325,5.41667,856.08576,-0.88663,856.9702
326,5.43333,855.19913,-0.88989,856.08576
327,5.45,854.30924,-0.89262,855.19913
328,5.46667,853.41662,-0.8948,854.30924
329,5.48333,852.52182,-0.89807,853.41662
330,5.5,851.62375,-0.90079,852.52182
331,5.51667,850.72296,-0.90298,851.62375
332,5.53333,849.81998,-0.90624,850.72296
333,5.55,848.91374,-0.90897,849.81998
334,5.56667,848.00477,-0.91115,848.91374
335,5.58333,847.09362,-0.91442,848.00477
336,5.6,846.1792,-0.91715,847.09362
337,5.61667,845.26205,-0.91932,846.1792
338,5.63333,844.34273,-0.92259,845.26205
339,5.65,843.42014,-0.92533,844.34273
340,5.66667,842.49481,-0.92749,843.42014
341,5.68333,841.56732,-0.93077,842.49481
342,5.7,840.63655,-0.9335,841.56732
343,5.71667,839.70305,-0.93566,840.63655
344,5.73333,838.76739,-0.93895,839.70305
345,5.75,837.82844,-0.94168,838.76739
346,5.76667,836.88676,-0.94383,837.82844
347,5.78333,835.94293,-0.94713,836.88676
348,5.8,834.9958,-0.94985,835.94293
349,5.81667,834.04595,-0.95201,834.9958
350,5.83333,833.09394,-0.9553,834.04595
351,5.85,832.13864,-0.95803,833.09394
352,5.86667,831.18061,-0.96018,832.13864
353,5.88333,830.22043,-0.96348,831.18061
354,5.9,829.25695,-0.96621,830.22043
355,5.91667,828.29074,-0.96835,829.25695
356,5.93333,827.32239,-0.97165,828.29074
357,5.95,826.35074,-0.97439,827.32239
358,5.96667,825.37635,-0.97652,826.35074
359,5.98333,824.39983,-0.97983,825.37635
360,6.0,823.42,-0.98256,824.39983
361,6.01667,822.43744,-0.98469,823.42
362,6.03333,821.45275,-0.98801,822.43744
363,6.05,820.46474,-0.99074,821.45275
364,6.06667,819.474,-0.99286,820.46474
365,6.08333,818.48114,-0.99619,819.474
366,6.1,817.48495,-0.99891,818.48114
367,6.11667,816.48604,-1.00104,817.48495
368,6.13333,815.485,-1.00436,816.48604
369,6.15,814.48064,-1.00709,815.485
370,6.16667,813.47355,-1.00921,814.48064
371,6.18333,812.46434,-1.01254,813.47355
372,6.2,811.4518,-1.01527,812.46434
373,6.21667,810.43653,-1.01738,811.4518
374,6.23333,809.41915,-1.02071,810.43653
375,6.25,808.39844,-1.02344,809.41915
376,6.26667,807.375,-1.02556,808.39844
377,6.28333,806.34944,-1.02889,807.375
378,6.3,805.32055,-1.03162,806.34944
379,6.31667,804.28893,-1.03372,805.32055
380,6.33333,803.25521,-1.03707,804.28893
381,6.35,802.21814,-1.0398,803.25521
382,6.36667,801.17834,-1.04189,802.21814
383,6.38333,800.13645,-1.04525,801.17834
384,6.4,799.0912,-1.04797,800.13645
385,6.41667,798.04323,-1.05007,799.0912
386,6.43333,796.99316,-1.05342,798.04323
387,6.45,795.93974,-1.05615,796.99316
388,6.46667,794.88359,-1.05824,795.93974
389,6.48333,793.82535,-1.0616,794.88359
390,6.5,792.76375,-1.06433,793.82535
391,6.51667,791.69942,-1.06641,792.76375
392,6.53333,790.63301,-1.06977,791.69942
393,6.55,789.56324,-1.0725,790.63301
394,6.56667,788.49074,-1.07459,789.56324
395,6.58333,787.41615,-1.07795,788.49074
396,6.6,786.3382,-1.08068,787.41615
397,6.61667,785.25752,-1.08275,786.3382
398,6.63333,784.17477,-1.08613,785.25752
399,6.65,783.08864,-1.08886,784.17477
400,6.66667,781.99978,-1.09092,783.08864
401,6.68333,780.90886,-1.09431,781.99978
402,6.7,779.81455,-1.09703,780.90886
403,6.71667,778.71752,-1.0991,779.81455
404,6.73333,777.61842,-1.10248,778.71752
405,6.75,776.51594,-1.10521,777.61842
406,6.76667,775.41073,-1.10727,776.51594
407,6.78333,774.30346,-1.11066,775.41073
408,6.8,773.1928,-1.11339,774.30346
409,6.81667,772.07941,-1.11544,773.1928
410,6.83333,770.96397,-1.11883,772.07941
411,6.85,769.84514,-1.12156,770.96397
412,6.86667,768.72358,-1.12362,769.84514
413,6.88333,767.59996,-1.12701,768.72358
414,6.9,766.47295,-1.12974,767.59996
415,6.91667,765.34321,-1.13178,766.47295
416,6.93333,764.21143,-1.13519,765.34321
417,6.95,763.07624,-1.13792,764.21143
418,6.96667,761.93832,-1.13995,763.07624
419,6.98333,760.79837,-1.14337,761.93832
420,7.0,759.655,-1.14609,760.79837
421,7.01667,758.50891,-1.14813,759.655
422,7.03333,757.36078,-1.15154,758.50891
423,7.05,756.20924,-1.15427,757.36078
424,7.06667,755.05497,-1.1563,756.20924
425,7.08333,753.89867,-1.15972,755.05497
426,7.1,752.73895,-1.16245,753.89867
427,7.11667,751.5765,-1.16447,752.73895
428,7.13333,750.41203,-1.16789,751.5765
429,7.15,749.24414,-1.17062,750.41203
430,7.16667,748.07352,-1.17265,749.24414
431,7.18333,746.90087,-1.17607,748.07352
432,7.2,745.7248,-1.1788,746.90087
433,7.21667,744.546,-1.18081,745.7248
434,7.23333,743.36519,-1.18425,744.546
435,7.25,742.18094,-1.18698,743.36519
436,7.26667,740.99396,-1.18898,742.18094
437,7.28333,739.80498,-1.19243,740.99396
438,7.3,738.61255,-1.19515,739.80498
439,7.31667,737.4174,-1.19716,738.61255
440,7.33333,736.22024,-1.2006,737.4174
441,7.35,735.01964,-1.20333,736.22024
442,7.36667,733.81631,-1.20533,735.01964
443,7.38333,732.61098,-1.20878,733.81631
444,7.4,731.4022,-1.21151,732.61098
445,7.41667,730.19069,-1.2135,731.4022
446,7.43333,728.97719,-1.21695,730.19069
447,7.45,727.76024,-1.21968,728.97719
448,7.46667,726.54056,-1.22168,727.76024
449,7.48333,725.31888,-1.22513,726.54056
450,7.5,724.09375,-1.22786,725.31888
451,7.51667,722.86589,-1.22984,724.09375
452,7.53333,721.63605,-1.23331,722.86589
453,7.55,720.40274,-1.23604,721.63605
454,7.56667,719.1667,-1.23801,720.40274
455,7.58333,717.92869,-1.24149,719.1667
456,7.6,716.6872,-1.24421,717.92869
457,7.61667,715.44299,-1.24619,716.6872
458,7.63333,714.1968,-1.24966,715.44299
459,7.65,712.94714,-1.25239,714.1968
460,7.66667,711.69475,-1.25436,712.94714
461,7.68333,710.44039,-1.25784,711.69475
462,7.7,709.18255,-1.26056,710.44039
463,7.71667,707.92199,-1.26254,709.18255
464,7.73333,706.65945,-1.26601,707.92199
465,7.75,705.39344,-1.26874,706.65945
466,7.76667,704.1247,-1.27071,705.39344
467,7.78333,702.85399,-1.27419,704.1247
468,7.8,701.5798,-1.27692,702.85399
469,7.81667,700.30288,-1.27887,701.5798
470,7.83333,699.02401,-1.28237,700.30288
471,7.85,697.74164,-1.2851,699.02401
472,7.86667,696.45654,-1.28704,697.74164
473,7.88333,695.1695,-1.29055,696.45654
474,7.9,693.87895,-1.29327,695.1695
475,7.91667,692.58568,-1.29522,693.87895
